,Cod. Fornecedor,Cod. Prod,Nome,Margem,Quant. Frac,Pr. Venda
28,fPP801018,f5058,PPS-AGUA DE COCO KERO COCO-TP-1000 ML,50,1,12.5
29,f77200218,f3233,FER-KINDER OVO MENINAS 1X12 UNDS,50,12,9.5
30,f112008,f4395,FER-KINDER BUENO 2X30 UNDS,50,30,8.99
31,f77104167,f5902,FER-TIC TAC FRUTAS COMO TE GUSTA 14X16 G,50,14,2.99
32,f13002R,f1085,FER-TIC TAC LARANJA 14X16 G,50,14,2.99
33,f77200260,f72756,FER-TIC TAC MELANCIA MIX 14X16 G,50,14,2.99
34,f13001R,f2668,FER-TIC TAC MENTA 14X16 G,50,14,2.99
35,f77189406,f8099,FER-TIC TAC MENTA CRUSH 14X16 G,50,14,2.99
36,f60405,f2326,SEMOLA GRAVATA 500 G GALO,50,1,6.2
37,f62905,f2155,SEMOLA ALETRIA 500 G GALO,50,1,5.99
38,fST01892,f3378,STH-PACOQUITA EMB QUADRADA DP C/24 UNDS,50,24,0.5
39,f99991,f6213,FINI TUBES CITRICO MORANGO-DP-12X15 G,50,12,1.2
40,fPF2000001,f200,PVM-MENTOS STICK MINT DP 14X16 UNDS,50,14,2.99
41,fST00590,f72791,STH-MENDORATO AMENDOIM JAPONES 70G PACOTE,50,1,3.2
42,fKC25512,f72286,KCB-ABS INTIMUS GEL SUAVE C/ABAS C/8 UNDS,50,1,6.99
43,fRA0020324,f5465,RAY-PILHA ALCALINA AAA LV04/PG03 UNDS,50,1,11.5
44,fKC24827,f2643,KCB-PAPEL HIGIENICO NEVE TOQUE DE SEDA FOLHA DUPLA 30M C/4 UNDS,40,1,9.5
45,fRACR20325,f01477888,RAY-PILHA ELET DE LITIO BOTAO TAM CR2032 C/05 UNDS,50,5,6.5
46,f80207,f72452,FINI TUBES GIGANTE MORANGO CITRICO DP 24X27 G,50,24,2.5
47,f80201,f124357,CHICLE MORANGO DP 18X14 G,50,18,1.2
48,f80199,f72727,CHICLE CLASSICOS DP 18X14 G,50,18,1.2
49,f53403,f111225,FINI AMORAS DP 12X15 G,50,12,1.2
50,f53410,f789214,FINI BANANAS DP 12X15 G,50,12,1.2
51,f88016,f72408,FINI TUBES GIGANTE TWISTER DP 24X27 G,50,1,2.5
52,f77222535,f1404,FER-TIC TAC MORANGO 14X16 G,50,14,2.99
53,f4570020,f85,TDC-BISC TODESCHINI CREAM CRACKER 360 GR,50,1,5.99
54,fBI835384,f1402221,BIC-REFIL LAMINAS CHROME PLATINUM C/10 UNDS,50,10,4.5
55,fBI876510,f2632,BIC-APAR DE BARBEAR SENSITIVE 12X2 UNDS,50,24,1.99
56,fBI891998,f2821,BIC-APAR DE BARBEAR COMFORT 3 BLACK 12X1 UNDS,50,12,4.5
57,fBI871318,f1166,BIC-APAR DE BARBEAR COMFORT 3 ACT SENSITIVE C/12,50,12,4.5
58,fKC25656,f345,KCB-ABS INTIMUS GEL NOTURNO SUAVE C/ABAS C/8 UNDS,50,1,9.99
59,f112015,f72796,FER-KINDER BUENO WHITE 2X30 UNDS,50,30,8.2
60,f77222533,f8099,FER-TIC TAC MENTA CRUSH 14X16 G,50,14,2.99
61,f53427,f10193,FINI BEIJOS DE MORANGO DP 12X15 G,50,12,1.2
62,f61705,f575,SEMOLA PENA 500 G GALO,50,1,4.99
63,f62205,f2510214,SEMOLA NINHO 3 500 G GALO,50,1,5.2
64,f62609,f580,SEMOLA ESPAGUETE 8 1 KG GALO,50,1,8.99
65,fBI835208,f1707,BIC-CANETA ESF CRISTAL MEDIA PRETA C/50 UNDS,50,50,1.2
66,fSB1373796,f2216,SCB-ESPONJA SCOTCH BRITE MULTIUSO 10X1 UND,50,10,3.5
67,f4060705,f72845,TDC-TODESCHINI SEMOLA PADRE NOSSO 500 GR,50,1,5.2
68,f4570320,f7644,TDC-BISC TODESCHINI MAIZENA 360 GR,50,1,5.99
69,f4500270,f0936,TDC-ROSQUINHA TODESCHINI LEITE 400 GR,50,1,7.99
70,f77222534,f5902,FER-TIC TAC FRUTAS COMO TE GUSTA 14X16 G,50,14,2.99
71,f77222645,f2668,FER-TIC TAC MENTA 14X16 G,50,14,2.99
72,f62806,f1791,SEMOLA FURADINHO 5 500 G GALO,50,1,5.2
73,f25105,f564,PO MARIA MOLE COCO 50 G OETKER,50,1,3.99
74,fBI904420,f72869,BIC-APAR DE BARBEAR ACQUA 3 12X2 UNDS,50,24,3.5
75,fBI835205,f9898,BIC-CANETA ESF CRISTAL MEDIA AZUL C/50 UNDS,50,50,1.2
76,fSB4590848,f72382,SCB-FITA ADESIVA CORTA FACIL 45MMX40M C/4,50,4,8.99
77,f24514,f5489,PUDIM COCO 50 G OETKER,50,1,2.99
78,f77181115,f080321,FER-NUTELLA 140 G,50,1,12.99
79,f62105,f551,SEMOLA NINHO 2 500 G GALO,50,1,5.99
80,f24229,f1705222,AMIDO DE MILHO 200 G OETKER,50,1,3.2
81,fCL1851313,f903,CPL-QUENTAO CAMPO LARGO 750ML,50,1,17.99
82,f265716,f1705223,QUEIJO RALADO 50 G RENATA,50,1,5.2
83,f77222532,f1085,FER-TIC TAC LARANJA 14X16 G,50,14,2.99
84,f62606,f583,SEMOLA ESPAGUETE 8 500 G GALO,50,1,4.99
85,fKC25842,f5395,KCB-ABS INTERNO INTIMUS GEL MINI C/8 UNDS,50,1,11.99
86,fBI868794,f2135,BIC-ISQUEIRO A GAS MAXI J6 DP C/50 UNDS,50,70,4.99
87,f162606,f39546,ESPAGUETE 8 INTEGRAL 500 G GALO,50,1,5.99
88,fSB4262091,f2607222,SCB-SUPER PANO DE CHAO AZUL SCOTCH BRITE C/01,50,1,29.5
89,fBI902586,f2631,BIC-ISQUEIRO A GAS MINI J5 C/12 UND,70,12,3.5
90,f23803,f2317,CHA CAPIM CIDREIRA C/ 10 SACHES 10 G OETKER,50,1,3.5
91,f4052606,f5696,TDC-TODESCHINI SPAGHETTI VENEZA 5 C/ OVOS 500 GR,50,1,5.5
92,fPP013121,f1577,PPS-QUAKER POLENTINA-PCT-500G,50,1,5.99
93,f80293,f1608227,FINI-PASTILHA FINI HORTELA DP 40X14G,50,40,0.99
94,f4051605,f5345,TDC-TODESCHINI PARAFUSO C/ OVOS 500 GR,50,1,4.5
95,f27028,f6129,BOLO DE CANECA BROWNIE 70 G DR OETKER,50,1,2.99
96,f59528,f72804,FINI TUBES DOCE MORANGO-DP-12X15 G,50,12,1.2
97,f50323,f2908222,FINI TUBES CITRICO TUTTI-FRUTTI-DP-12X15 G,50,12,1.2
98,f4570120,f528,TDC-BISC TODESCHINI AGUA E SAL 360 GR,50,1,6.2
99,fPF2000154,f1209221,PVM-MENTOS P.FRESH MONOPECA MINT/WTGREEN DP 90G,50,60,0.5
100,f4051705,f1429,TDC-TODESCHINI PENA C/ OVOS 500 GR,50,1,5.5
101,fST00276,f1198,STH-CROKISSIMO AMENDOIM CROCANTE LEVEMENTE SALGADO 90G PACOTE,50,1,5.5
102,fKC25657,f7134,KCB-ABS INTIMUS GEL NOTURNO SECA C/ABAS C/8 UNDS,50,1,9.5
103,fSB4473730,f2209221,SCB-SUPER PANO MULTIUSO SCOTCH BRITE C/03,50,1,26.2
104,fSB4228100,f2209222,SCB-CURATIVO NEXCARE TRANSPARENTE C/35 UNDS,50,1,9.99
